9878.197392446335,0.6788877248764038,44,4,1.6538361310958862
9884.69513161237,0.8330448269844055,43,4,1.6539193391799927
9887.293491262357,1.7458690404891968,44,4,1.6538361310958862
9890.774968560856,0.3490651249885559,42,4,1.6529256105422974
9893.791688038495,1.785814642906189,43,4,1.6539193391799927
9898.043426226746,0.45830675959587097,44,4,1.6538361310958862
9900.368249158202,0.9109577536582947,42,4,1.1507360935211182
9903.661736452661,1.3895460367202759,43,4,1.6004517078399658
9906.312606968586,1.2142620086669922,44,4,1.4916194677352905
9912.819421033202,0.8275193572044373,42,4,1.0965064764022827
9914.465679916051,2.720362901687622,43,4,1.6472283601760864
9919.427437966666,1.0145760774612427,43,4,1.6539193391799927
9920.789801217847,0.2867985665798187,46,4,1.6541727781295776
9924.50480460063,0.8142340779304504,44,4,1.6538361310958862
9925.270592908202,4.298573970794678,42,4,1.0422769784927368
9926.697363624466,1.3670910596847534,45,4,1.6532871723175049
9926.870075042585,1.0501360893249512,43,4,1.6539193391799927
9929.887751786924,0.9415256381034851,46,4,1.6541727781295776
9931.395622369027,1.1288169622421265,45,4,1.08824622631073
9934.5774980813,2.253085136413574,42,4,1.6529256105422974
9940.216248010123,1.8666443824768066,44,4,1.2840919494628906
9940.928389519324,1.8226349353790283,43,4,1.6539193391799927
9942.294048017488,0.3692956864833832,46,4,1.6541727781295776
9943.668589113846,4.033088684082031,42,4,1.6529256105422974
9943.77923267774,0.17715448141098022,41,4,1.6540985107421875
9943.846794244027,0.8344489336013794,45,4,1.0367279052734375
9946.831592603594,1.1340347528457642,44,4,1.6538361310958862
9951.10675450411,2.2869505882263184,42,4,0.9338178634643555
9951.678865295653,0.6983756422996521,43,4,1.6539193391799927
9952.124421137112,0.5752513408660889,46,4,0.9217503070831299
9952.317214420338,0.4894280731678009,47,4,1.6542798280715942
9953.149957792317,0.6555483341217041,45,4,1.6532871723175049
9954.530872864194,0.9286093711853027,41,4,1.1516777276992798
9959.23536371635,2.036501884460449,44,4,1.6538361310958862
9959.371382715513,1.7985024452209473,42,4,1.6529256105422974
9961.147266825088,1.2041802406311035,41,4,1.6540985107421875
9961.317035571015,0.6276792287826538,46,4,1.6541727781295776
9963.896324173007,0.7700219750404358,45,4,1.6532871723175049
9963.897173549258,1.502827525138855,47,4,1.6542798280715942
9966.677626384006,0.9041435718536377,44,4,1.6538361310958862
9967.933726893982,2.184709072113037,46,4,1.6541727781295776
9968.590710031096,3.1431009769439697,41,4,1.6540985107421875
9968.849694470702,2.1987009048461914,42,4,1.2136834859848022
9970.698937823005,0.8105289936065674,43,4,1.4442439079284668
9974.833736198516,2.2579078674316406,43,4,1.6539193391799927
9976.30427261596,0.4887697100639343,47,4,1.6542798280715942
9976.727101959463,3.045020580291748,42,4,1.6529256105422974
9976.861202482214,1.7092376947402954,41,4,1.420336365699768
9977.949264824678,1.1118271350860596,45,4,1.6532871723175049
9981.449413599335,2.275165557861328,43,4,1.6539193391799927
9983.252350824612,0.30061638355255127,46,4,1.2231043577194214
9984.042905941866,0.955396831035614,44,4,1.6538361310958862
9985.818192992008,2.6540753841400146,42,4,1.6529256105422974
9986.216789005912,0.3526580035686493,40,4,1.6536307334899902
9990.348918340858,1.0260792970657349,45,4,1.6532871723175049
9990.732710702858,0.19518938660621643,41,4,1.0153782367706299
9991.48516860952,2.0526227951049805,44,4,1.6538361310958862
9992.199889375664,4.728518009185791,43,4,1.6539193391799927
9993.752038220702,2.685576915740967,42,4,1.1572457551956177
9996.710384364898,2.1536099910736084,41,4,1.6540985107421875
9998.619019685577,0.9414496421813965,40,4,1.6536307334899902
9999.75434935136,1.3380424976348877,44,4,1.4336661100387573
9999.877067681527,2.515598773956299,45,4,1.2182170152664185
10001.296445801789,2.6215314865112305,43,4,1.6539193391799927
10003.498442754924,1.4376405477523804,46,4,1.6541727781295776
10004.153827570906,1.6144665479660034,41,4,0.9699450135231018
10007.196612019014,0.6476691961288452,44,4,1.6538361310958862
10007.912123202606,3.641820192337036,43,4,1.5845742225646973
10008.959151983941,2.882061004638672,42,4,1.6529256105422974
10009.361720399002,0.312523752450943,45,4,1.6532871723175049
10009.367619607952,0.3490268290042877,40,4,1.6536307334899902
10012.596393324004,0.15507665276527405,46,4,1.6541727781295776
10014.527800603426,1.703829050064087,43,4,1.194482684135437
10015.635054452858,1.7422432899475098,41,4,0.9245117902755737
10016.80151250871,1.3958488702774048,45,4,1.6532871723175049
10017.931969164261,0.44919461011886597,48,4,1.6536513566970825
10018.654381970702,7.000006675720215,42,4,1.0487866401672363
10021.769850287617,1.043938159942627,40,4,1.6536307334899902
10022.908055428506,0.7914478778839111,44,4,1.6538361310958862
10023.62435702955,1.4819821119308472,43,4,1.6539193391799927
10024.661945585609,1.0017259120941162,42,4,1.6529256105422974
10026.200225752922,1.9382870197296143,48,4,1.2099616527557373
10026.484157188926,2.117187976837158,41,4,1.6020691394805908
10028.696481947794,0.8345046043395996,44,4,1.6538361310958862
10029.96520804679,0.7816324830055237,46,4,1.6541727781295776
10031.066994105471,4.671370983123779,43,4,1.6539193391799927
10031.105553845702,3.634751796722412,42,4,0.9945571422576904
10034.16102743136,1.7931352853775024,45,4,1.6532871723175049
