,energy,time,x,y,z
74,0.0,9429.248155306695,517.0479681286549,439.8645656151857,-174.42325861004178
75,0.0,9437.58725768665,515.9876593089647,437.6899327378394,-175.05311339937958
76,0.0,9445.926360066604,514.9273504892744,435.515299860493,-175.68296818871738
77,0.0,9454.265462446558,513.8670416695842,433.34066698314666,-176.31282297805515
78,0.0,9462.604564826512,512.8067328498939,431.1660341058003,-176.94267776739292
79,0.0,9470.943667206466,511.7464240302037,428.9914012284539,-177.57253255673072
80,0.0,9479.28276958642,510.6861152105135,426.81676835110756,-178.2023873460685
81,2.769480902058144e-22,9487.621871966374,509.62580639082324,424.6421354737612,-178.8322421354063
82,7.720500461766995e-20,9495.960974346328,508.565497571133,422.4675025964148,-179.46209692474406
83,2.180528590710368e-19,9504.300076726282,507.50518875144274,420.29286971906845,-180.09195171408186
84,4968.4944578910545,9512.639179106236,506.4448799317525,418.1182368417221,-180.72180650341963
85,14099.859360914481,9520.97828148619,505.3845711120623,415.9436039643757,-181.35166129275743
86,25683.84789855778,9529.317383866144,504.32426229237205,413.7689710870294,-181.9815160820952
87,37436.75245120138,9537.656486246098,503.2639534726818,411.594338209683,-182.611370871433
88,66567.63741735251,9545.995588626052,502.20364465299156,409.41970533233666,-183.2412256607708
89,77208.59270864783,9554.334691006006,501.1433358333013,407.2450724549903,-183.87108045010856
90,66362.4440657767,9562.67379338596,500.08302701361106,405.0704395776439,-184.50093523944633
91,51594.50289496202,9571.012895765914,499.0227181939208,402.89580670029756,-185.13079002878413
92,31689.088164037013,9579.351998145868,497.9624093742306,400.7211738229512,-185.76064481812193
93,17264.88535928659,9587.691100525823,496.90210055454037,398.5465409456048,-186.3904996074597
94,4824.335598583854,9596.030202905777,495.8417917348501,396.37190806825845,-187.02035439679747
95,7.65704786779115e-20,9604.36930528573,494.78148291515987,394.1972751909121,-187.65020918613527
96,0.0,9612.708407665685,493.7211740954696,392.0226423135657,-188.28006397547307
97,0.0,9621.047510045639,492.66086527577943,389.84800943621934,-188.90991876481084
98,0.0,9629.386612425593,491.6005564560892,387.673376558873,-189.5397735541486
99,0.0,9637.725714805547,490.54024763639893,385.49874368152666,-190.1696283434864
100,0.0,9646.064817185501,489.4799388167087,383.32411080418024,-190.7994831328242
101,0.0,9654.403919565455,488.41962999701843,381.1494779268339,-191.42933792216198
102,0.0,9662.743021945409,487.3593211773282,378.97484504948756,-192.05919271149975
103,0.0,9671.082124325363,486.29901235763793,376.8002121721412,-192.68904750083755
104,0.0,9679.421226705317,485.23870353794774,374.6255792947948,-193.31890229017532
105,0.0,9687.760329085271,484.1783947182575,372.45094641744845,-193.94875707951311
106,0.0,9696.099431465225,483.11808589856724,370.2763135401021,-194.57861186885089
107,0.0,9704.43853384518,482.057777078877,368.1016806627557,-195.20846665818868
108,0.0,9712.777636225133,480.99746825918675,365.92704778540934,-195.83832144752648
109,0.0,9721.116738605087,479.9371594394965,363.752414908063,-196.46817623686425
110,0.0,9729.455840985042,478.8768506198063,361.5777820307166,-197.09803102620202
111,0.0,9737.794943364996,477.81654180011606,359.40314915337024,-197.72788581553982
112,0.0,9746.13404574495,476.7562329804258,357.2285162760239,-198.35774060487762
113,0.0,9754.473148124904,475.69592416073556,355.0538833986775,-198.9875953942154
114,0.0,9762.812250504858,474.6356153410453,352.8792505213312,-199.61745018355316
115,0.0,9771.151352884812,473.57530652135506,350.7046176439848,-200.24730497289096
116,0.0,9779.490455264766,472.51499770166487,348.52998476663845,-200.87715976222876
117,0.0,9787.82955764472,471.4546888819746,346.3553518892921,-201.50701455156653
118,1.738485423012474e-19,9796.168660024674,470.39438006228437,344.1807190119457,-202.1368693409043
119,509.35830099951363,9804.507762404628,469.3340712425941,342.00608613459934,-202.7667241302421
120,2930.903832729132,9812.846864784582,468.27376242290387,339.831453257253,-203.3965789195799
121,5687.559865619159,9821.185967164536,467.2134536032136,337.6568203799066,-204.02643370891766
122,5563.646899784114,9829.52506954449,466.15314478352343,335.48218750256024,-204.65628849825544
123,1625.3515830875838,9837.864171924444,465.0928359638332,333.30755462521387,-205.28614328759323
124,5.447781745591954e-20,9846.203274304398,464.03252714414293,331.1329217478675,-205.91599807693103
125,0.0,9854.542376684352,462.9722183244527,328.95828887052113,-206.5458528662688
126,0.0,9862.881479064306,461.91190950476243,326.7836559931748,-207.1757076556066
127,0.0,9871.22058144426,460.8516006850722,324.60902311582845,-207.80556244494437
128,0.0,9879.559683824215,459.791291865382,322.4343902384821,-208.43541723428217
129,1.9931491872380975e-20,9887.898786204169,458.73098304569174,320.2597573611357,-209.06527202361994
130,656.2608639928178,9896.237888584123,457.6706742260015,318.08512448378934,-209.69512681295774
131,3442.968983003929,9904.576990964077,456.61036540631125,315.910491606443,-210.3249816022955
132,3317.0434507903165,9912.91609334403,455.550056586621,313.7358587290966,-210.9548363916333
133,1903.1053435304339,9921.255195723985,454.48974776693075,311.56122585175024,-211.58469118097108
134,1122.991020781543,9929.594298103939,453.42943894724056,309.38659297440387,-212.21454597030888
135,1717.6969040288056,9937.933400483893,452.3691301275503,307.2119600970575,-212.84440075964665
136,1832.9675965944386,9946.272502863847,451.30882130786006,305.03732721971113,-213.47425554898444
137,2719.5330509980913,9954.611605243801,450.2485124881698,302.86269434236476,-214.10411033832222
138,3665.2500140204597,9962.950707623755,449.18820366847956,300.68806146501845,-214.73396512766
139,6240.93018205666,9971.28981000371,448.1278948487893,298.5134285876721,-215.36381991699778
140,9381.00254606097,9979.628912383663,447.0675860290991,296.3387957103257,-215.99367470633558
141,5751.973620937088,9987.968014763617,446.00727720940887,294.16416283297934,-216.62352949567335
142,1860.9529753189024,9996.307117143571,444.9469683897186,291.989529955633,-217.25338428501115
143,148.04213865224918,10004.646219523525,443.88665957002837,289.8148970782866,-217.88323907434892
144,1.1159150305726073e-19,10012.98532190348,442.8263507503381,287.64026420094024,-218.51309386368672
145,1.553339874452392e-19,10021.324424283433,441.7660419306479,285.46563132359387,-219.1429486530245
146,383.7845575947283,10029.663526663388,440.7057331109577,283.2909984462475,-219.7728034423623
147,1977.3340951570742,10038.002629043342,439.64542429126743,281.11636556890113,-220.40265823170006
148,4930.883047245848,10046.341731423296,438.5851154715772,278.94173269155476,-221.03251302103786
149,4849.434772596115,10054.68083380325,437.52480665188693,276.7670998142084,-221.66236781037563
150,1273.6000851975277,10063.019936183204,436.4644978321967,274.592466936862,-222.29222259971343
151,5.50888781631078,10071.359038563158,435.40418901250644,272.4178340595157,-222.9220773890512
152,0.0,10079.698140943112,434.34388019281624,270.24320118216934,-223.551932178389
153,0.0,10088.037243323066,433.283571373126,268.068568304823,-224.18178696772677
154,0.0,10096.37634570302,432.22326255343575,265.8939354274766,-224.81164175706456
155,0.0,10104.715448082974,431.1629537337455,263.71930255013024,-225.44149654640233
156,0.0,10113.054550462928,430.10264491405525,261.54466967278387,-226.07135133574013
157,0.0,10121.393652842882,429.042336094365,259.3700367954375,-226.7012061250779
158,0.0,10129.732755222836,427.9820272746748,257.19540391809113,-227.33106091441567
159,0.0,10138.07185760279,426.92171845498456,255.02077104074476,-227.96091570375347
160,0.0,10146.410959982744,425.8614096352943,252.8461381633984,-228.59077049309127
161,12.332105684738059,10154.750062362698,424.80110081560406,250.67150528605202,-229.22062528242904
162,3234.0044727418986,10163.089164742652,423.7407919959138,248.49687240870568,-229.85048007176684
163,3117.792555989755,10171.428267122606,422.68048317622356,246.32223953135932,-230.4803348611046
164,3507.8317338129405,10179.76736950256,421.62017435653337,244.14760665401295,-231.1101896504424
165,0.0,10188.106471882515,420.5598655368431,241.9729737766666,-231.74004443978018
166,0.0,10196.445574262469,419.49955671715287,239.79834089932024,-232.36989922911798
167,0.0,10204.784676642423,418.4392478974626,237.62370802197387,-232.99975401845575
168,0.0,10213.123779022377,417.3789390777724,235.4490751446275,-233.62960880779355
169,0.0,10221.46288140233,416.3186302580821,233.27444226728113,-234.25946359713132
170,493.6403034484537,10229.801983782285,415.25832143839193,231.09980938993476,-234.8893183864691
171,2159.53196940815,10238.141086162239,414.1980126187017,228.9251765125884,-235.51917317580688
172,0.0,10246.480188542193,413.13770379901143,226.75054363524202,-236.14902796514468
173,0.0,10254.819290922147,412.0773949793212,224.57591075789566,-236.77888275448245
174,5940.195832412192,10263.158393302101,411.01708615963094,222.4012778805493,-237.40873754382025
175,2758.794346163813,10271.497495682055,409.9567773399407,220.22664500320295,-238.03859233315802
176,0.0,10279.83659806201,408.89646852025044,218.05201212585658,-238.66844712249582
177,0.0,10288.175700441963,407.83615970056024,215.8773792485102,-239.2983019118336
178,2404.1140821445783,10296.514802821917,406.77585088087,213.70274637116387,-239.9281567011714
179,1353.4139512799975,10304.853905201871,405.71554206117975,211.5281134938175,-240.55801149050916
180,0.0,10313.193007581825,404.6552332414895,209.35348061647113,-241.18786627984696
181,3790.976559961614,10321.53210996178,403.59492442179925,207.17884773912476,-241.81772106918473
182,0.0,10329.871212341734,402.53461560210906,205.0042148617784,-242.4475758585225
183,0.0,10338.210314721688,401.4743067824188,202.82958198443202,-243.0774306478603
184,0.0,10346.549417101642,400.41399796272856,200.65494910708566,-243.7072854371981
185,0.0,10354.888519481596,399.3536891430383,198.4803162297393,-244.33714022653587
186,257.36688981559524,10363.22762186155,398.29338032334806,196.30568335239292,-244.96699501587364
187,1721.4180855209127,10371.566724241504,397.2330715036578,194.13105047504655,-245.59684980521143
188,450.39299784318246,10379.905826621458,396.17276268396756,191.9564175977002,-246.22670459454923
189,7326.274382176144,10388.244929001412,395.11245386427737,189.78178472035384,-246.856559383887
190,15837.10618275242,10396.584031381366,394.0521450445871,187.60715184300747,-247.48641417322477
191,11997.33770702802,10404.92313376132,392.9918362248969,185.4325189656611,-248.11626896256257
192,1719.3850346802458,10413.262236141274,391.9315274052066,183.25788608831473,-248.74612375190037
193,0.0,10421.601338521228,390.8712185855164,181.0832532109684,-249.37597854123814
194,0.0,10429.940440901182,389.8109097658262,178.90862033362203,-250.0058333305759
195,0.0,10438.279543281136,388.75060094613593,176.73398745627566,-250.6356881199137
196,0.0,10446.61864566109,387.6902921264457,174.5593545789293,-251.2655429092515
197,0.0,10454.957748041044,386.62998330675543,172.38472170158292,-251.89539769858928
198,0.0,10463.296850420998,385.5696744870652,170.21008882423655,-252.52525248792708
199,0.0,10471.635952800953,384.50936566737494,168.0354559468902,-253.15510727726485
200,0.0,10479.975055180907,383.4490568476847,165.86082306954384,-253.78496206660265
201,0.002261280583203351,10488.31415756086,382.3887480279945,163.68619019219747,-254.41481685594042
202,1658.0297453850544,10496.653259940815,381.32843920830425,161.5115573148511,-255.0446716452782
203,5423.286981064041,10504.992362320769,380.268130388614,159.33692443750473,-255.67452643461598
204,10594.536939953641,10513.331464700723,379.20782156892375,157.16229156015837,-256.3043812239538
205,9728.58604958746,10521.670567080677,378.1475127492335,154.98765868281203,-256.9342360132916
206,3687.641042807204,10530.00966946063,377.0872039295433,152.81302580546566,-257.5640908026293
207,697.3559240735011,10538.348771840585,376.02689510985306,150.6383929281193,-258.1939455919671
208,9.332070370172712,10546.687874220539,374.9665862901628,148.46376005077292,-258.8238003813049
209,0.0,10555.026976600493,373.90627747047256,146.28912717342655,-259.4536551706427
210,0.0,10563.366078980447,372.8459686507823,144.11449429608018,-260.08350995998046
211,8.553482253745841,10571.705181360401,371.78565983109206,141.9398614187338,-260.71336474931826
212,164.21998869054158,10580.044283740355,370.7253510114018,139.76522854138747,-261.34321953865606
213,842.2777554632587,10588.38338612031,369.6650421917116,137.5905956640411,-261.97307432799386
214,433.20775212397774,10596.722488500263,368.60473337202137,135.41596278669473,-262.6029291173316
215,550.7769344289391,10605.061590880217,367.5444245523311,133.24132990934837,-263.2327839066694
216,113.34111134199138,10613.400693260171,366.4841157326409,131.066697032002,-263.8626386960072
217,0.943871676998755,10621.739795640126,365.4238069129506,128.89206415465563,-264.492493485345
218,0.0,10630.07889802008,364.36349809326043,126.71743127730929,-265.12234827468274
219,0.0,10638.418000400034,363.3031892735702,124.54279839996292,-265.75220306402053
220,0.0,10646.757102779988,362.24288045387993,122.36816552261655,-266.38205785335833
221,2655.0838265891957,10655.096205159942,361.1825716341897,120.19353264527018,-267.01191264269613
222,341.01426530276126,10663.435307539896,360.12226281449944,118.01889976792381,-267.6417674320339
223,650.5533083677967,10671.77440991985,359.0619539948092,115.84426689057744,-268.2716222213717
224,3526.4949220285175,10680.113512299804,358.00164517511894,113.6696340132311,-268.90147701070947
225,0.0,10688.452614679758,356.94133635542875,111.49500113588473,-269.53133180004727
226,0.0,10696.791717059712,355.8810275357385,109.32036825853837,-270.161186589385
227,0.0,10705.130819439666,354.82071871604825,107.145735381192,-270.7910413787228
228,0.0,10713.46992181962,353.760409896358,104.97110250384563,-271.4208961680606
229,0.0,10721.809024199574,352.70010107666775,102.79646962649926,-272.0507509573984
230,0.0,10730.148126579528,351.63979225697756,100.62183674915289,-272.68060574673615
231,0.0,10738.487228959482,350.5794834372873,98.44720387180655,-273.31046053607395
232,0.0,10746.826331339436,349.51917461759706,96.27257099446018,-273.94031532541175
233,0.0,10755.16543371939,348.4588657979068,94.09793811711381,-274.57017011474954
234,253.19020942111948,10763.504536099344,347.39855697821656,91.92330523976744,-275.2000249040873
235,959.2667764697215,10771.843638479299,346.3382481585263,89.74867236242108,-275.8298796934251
236,1954.563506155737,10780.182740859253,345.27793933883606,87.5740394850747,-276.4597344827629
237,2877.6330166228477,10788.521843239207,344.21763051914587,85.39940660772837,-277.0895892721006
238,3555.0079494200418,10796.86094561916,343.1573216994556,83.224773730382,-277.7194440614384
239,3421.972670130873,10805.200047999115,342.0970128797654,81.05014085303563,-278.3492988507762
240,3723.812040973501,10813.539150379069,341.0367040600751,78.87550797568926,-278.979153640114
241,4966.657913389262,10821.878252759023,339.9763952403849,76.70087509834289,-279.6090084294518
242,3818.292965178132,10830.217355138977,338.9160864206947,74.52624222099652,-280.23886321878956
243,1944.3963426764349,10838.556457518931,337.85577760100443,72.35160934365018,-280.86871800812736
244,688.7739848310141,10846.895559898885,336.7954687813142,70.17697646630381,-281.49857279746516
245,107.51371815163715,10855.23466227884,335.73515996162394,68.00234358895744,-282.1284275868029
246,0.0,10863.573764658793,334.6748511419337,65.82771071161108,-282.7582823761407
247,0.0,10871.912867038747,333.61454232224344,63.65307783426471,-283.3881371654785
248,0.0,10880.251969418701,332.5542335025532,61.47844495691834,-284.0179919548163
249,0.0,10888.591071798655,331.493924682863,59.30381207957197,-284.6478467441541
250,0.0,10896.93017417861,330.43361586317275,57.1291792022256,-285.27770153349184
251,24.014435428108243,10905.269276558563,329.3733070434825,54.95454632487923,-285.90755632282963
252,2359.1142421255113,10913.608378938517,328.31299822379225,52.77991344753286,-286.53741111216743
253,7635.3343548189605,10921.947481318472,327.25268940410206,50.60528057018655,-287.1672659015052
254,5847.898640468954,10930.286583698426,326.1923805844118,48.43064769284018,-287.797120690843
255,1167.3823270246482,10938.62568607838,325.13207176472156,46.25601481549381,-288.4269754801808
256,0.0,10946.964788458334,324.0717629450313,44.081381938147445,-289.05683026951857
257,0.0,10955.303890838288,323.01145412534106,41.906749060801076,-289.68668505885637
258,0.0,10963.642993218242,321.9511453056508,39.73211618345471,-290.3165398481941
259,0.0,10971.982095598196,320.89083648596056,37.55748330610834,-290.9463946375319
260,0.0,10980.32119797815,319.8305276662703,35.38285042876197,-291.5762494268697
261,0.0,10988.660300358104,318.77021884658006,33.2082175514156,-292.20610421620745
262,0.0,10996.999402738058,317.7099100268899,31.033584674069232,-292.83595900554525
263,807.8648684403163,11005.338505118012,316.6496012071996,28.858951796722863,-293.46581379488305
264,964.6746533941774,11013.677607497966,315.5892923875094,26.684318919376494,-294.09566858422085
265,3289.447444018365,11022.01670987792,314.5289835678192,24.509686042030125,-294.72552337355864
266,0.0,11030.355812257874,313.46867474812893,22.335053164683814,-295.3553781628964
267,0.0,11038.694914637828,312.4083659284387,20.160420287337445,-295.9852329522342
268,0.0,11047.034017017782,311.34805710874843,17.985787409991076,-296.615087741572
269,0.0,11055.373119397736,310.2877482890582,15.811154532644707,-297.2449425309097
270,0.0,11063.71222177769,309.22743946936794,13.636521655298338,-297.8747973202475
271,0.0,11072.051324157645,308.1671306496777,11.46188877795197,-298.5046521095853
272,0.0,11080.390426537599,307.10682182998744,9.2872559006056,-299.1345068989231
273,0.0,11088.729528917553,306.0465130102972,7.112623023259232,-299.7643616882609
274,349.67302176051055,11097.068631297507,304.986204190607,4.937990145912863,-300.39421647759866
275,1073.6765018665126,11105.40773367746,303.92589537091675,2.7633572685664944,-301.02407126693646
276,0.0,11113.746836057415,302.8655865512265,0.5887243912201257,-301.65392605627426
277,0.0,11122.085938437369,301.8052777315363,-1.5859084861262431,-302.28378084561206
278,0.0,11130.425040817323,300.74496891184606,-3.760541363472555,-302.91363563494986
279,0.0,11138.764143197277,299.6846600921558,-5.935174240818924,-303.5434904242876
280,6471.589151878926,11147.103245577231,298.62435127246556,-8.109807118165293,-304.1733452136254
281,0.0,11155.442347957185,297.5640424527753,-10.284439995511661,-304.8032000029632
282,0.0,11163.78145033714,296.50373363308506,-12.45907287285803,-305.43305479230094
283,0.0,11172.120552717093,295.4434248133948,-14.633705750204399,-306.06290958163873
284,0.0,11180.459655097047,294.38311599370456,-16.808338627550768,-306.69276437097653
285,3650.803235498927,11188.798757477001,293.3228071740143,-18.982971504897137,-307.32261916031433
286,802.927653933077,11197.137859856955,292.2624983543241,-21.157604382243505,-307.95247394965213
287,0.0,11205.47696223691,291.2021895346339,-23.332237259589874,-308.5823287389899
288,0.0,11213.816064616864,290.1418807149436,-25.506870136936243,-309.21218352832767
289,0.0,11222.155166996818,289.08157189525343,-27.68150301428261,-309.84203831766547
290,419.83449441760945,11230.494269376772,288.0212630755632,-29.85613589162898,-310.4718931070032
291,2938.782652181996,11238.833371756726,286.96095425587293,-32.03076876897529,-311.101747896341
292,4256.477555927062,11247.17247413668,285.9006454361827,-34.20540164632166,-311.7316026856788
293,2140.0611403238627,11255.511576516634,284.84033661649244,-36.38003452366803,-312.3614574750166
294,1268.213466847328,11263.850678896588,283.7800277968022,-38.5546674010144,-312.9913122643544
295,304.513480436323,11272.189781276542,282.71971897711194,-40.72930027836077,-313.62116705369215
296,1004.3779058057207,11280.528883656496,281.6594101574217,-42.903933155707136,-314.25102184302995
297,2041.7391974460265,11288.86798603645,280.59910133773144,-45.078566033053505,-314.88087663236774
298,2685.98724247586,11297.207088416404,279.53879251804125,-47.253198910399874,-315.5107314217055
299,3030.1959635196463,11305.546190796358,278.478483698351,-49.42783178774624,-316.1405862110433
300,3180.747529106232,11313.885293176312,277.41817487866075,-51.60246466509261,-316.7704410003811
301,1772.9379754874965,11322.224395556266,276.35786605897056,-53.77709754243898,-317.4002957897189
302,1359.6700556051924,11330.56349793622,275.2975572392803,-55.95173041978535,-318.0301505790567
303,1348.3424533899522,11338.902600316174,274.23724841959006,-58.12636329713172,-318.6600053683944
304,1546.1456132854541,11347.241702696128,273.1769395998998,-60.30099617447803,-319.2898601577322
305,1146.089236365877,11355.580805076082,272.11663078020956,-62.4756290518244,-319.91971494707
306,600.2117832452515,11363.919907456037,271.0563219605193,-64.65026192917077,-320.54956973640776
307,1.3930323673401558e-21,11372.25900983599,269.99601314082906,-66.82489480651714,-321.17942452574556
308,0.0,11380.598112215945,268.9357043211388,-68.9995276838635,-321.80927931508336
309,0.0,11388.937214595899,267.87539550144857,-71.17416056120987,-322.43913410442116
310,0.0,11397.276316975853,266.8150866817584,-73.34879343855624,-323.06898889375896
311,0.0,11405.615419355807,265.7547778620681,-75.52342631590261,-323.6988436830967
312,0.0,11413.95452173576,264.6944690423779,-77.69805919324898,-324.3286984724345
313,0.0,11422.293624115715,263.6341602226877,-79.87269207059535,-324.9585532617723
314,0.0,11430.632726495669,262.57385140299743,-82.04732494794172,-325.58840805111004
315,0.0,11438.971828875623,261.5135425833072,-84.22195782528809,-326.21826284044784
316,0.0,11447.310931255577,260.45323376361694,-86.3965907026344,-326.84811762978563
317,6.000987201228985e-17,11455.650033635531,259.3929249439267,-88.57122357998077,-327.47797241912343
318,1.0741603943333317e-15,11463.989136015485,258.33261612423644,-90.74585645732714,-328.10782720846123
319,5.9653591712633975e-15,11472.32823839544,257.2723073045462,-92.9204893346735,-328.737681997799
320,1.5585189116057672e-14,11480.667340775393,256.21199848485594,-95.09512221201987,-329.36753678713677
321,1.7910536477658125e-14,11489.006443155347,255.15168966516572,-97.26975508936624,-329.99739157647457
322,5.495568690684302e-15,11497.345545535301,254.0913808454755,-99.44438796671261,-330.6272463658123
323,1.569291417091976e-15,11505.684647915255,253.03107202578525,-101.61902084405898,-331.2571011551501
324,168.8598906825927,11514.02375029521,251.970763206095,-103.79365372140535,-331.8869559444879
325,199.79051453838437,11522.362852675164,250.91045438640478,-105.96828659875172,-332.5168107338257
326,788.3570739561208,11530.701955055118,249.85014556671453,-108.14291947609809,-333.1466655231635
327,5177.268708173844,11539.041057435072,248.78983674702428,-110.31755235344446,-333.77652031250125
328,0.0,11547.380159815026,247.72952792733406,-112.49218523079082,-334.40637510183905
329,7814.871696069926,11555.71926219498,246.6692191076438,-114.66681810813714,-335.03622989117684
330,11111.695517193453,11564.058364574934,245.60891028795356,-116.8414509854835,-335.6660846805146
331,6198.274257744297,11572.397466954888,244.54860146826334,-119.01608386282987,-336.2959394698524
332,0.0,11580.736569334842,243.4882926485731,-121.19071674017624,-336.9257942591902
333,0.0,11589.075671714796,242.42798382888284,-123.36534961752261,-337.5556490485279
334,0.0,11597.41477409475,241.36767500919262,-125.53998249486898,-338.1855038378658
335,0.0,11605.753876474704,240.30736618950237,-127.71461537221535,-338.8153586272035
336,0.0,11614.092978854658,239.24705736981213,-129.88924824956172,-339.4452134165413
337,0.0,11622.432081234612,238.1867485501219,-132.0638811269081,-340.0750682058791
338,0.0,11630.771183614566,237.12643973043166,-134.23851400425445,-340.70492299521686
339,0.0,11639.11028599452,236.0661309107414,-136.41314688160082,-341.33477778455466
